a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
SARS	miR-4460	9606	22603	22609	22603	22609	6884	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4460	9606	22944	22950	22944	22950	6885	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4461	9606	14921	14926	14921	14926	6886	6mer	x	6mer	9606		0
SARS	miR-4461	9606	17374	17379	17374	17379	6887	6mer	x	6mer	9606		0
SARS	miR-4461	9606	17572	17577	17572	17577	6888	6mer	x	6mer	9606		0
SARS	miR-4461	9606	1935	1940	1935	1940	6889	6mer	x	6mer	9606		0
SARS	miR-4461	9606	19764	19770	19764	19770	6890	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4461	9606	24993	24998	24993	24998	6891	6mer	x	6mer	9606		0
SARS	miR-4461	9606	25460	25466	25460	25466	6892	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4461	9606	26715	26720	26715	26720	6893	6mer	x	6mer	9606		0
SARS	miR-4461	9606	26751	26757	26751	26757	6894	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4461	9606	7551	7557	7551	7557	6895	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4461	9606	793	798	793	798	6896	6mer	x	6mer	9606		0
SARS	miR-4462	9606	10452	10457	10452	10457	6897	6mer	x	6mer	9606		0
SARS	miR-4462	9606	15947	15953	15947	15953	6898	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4462	9606	8094	8100	8094	8100	6899	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4463	9606	11770	11776	11770	11776	6900	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4463	9606	13298	13303	13298	13303	6901	6mer	x	6mer	9606		0
SARS	miR-4463	9606	13369	13374	13369	13374	6902	6mer	x	6mer	9606		0
SARS	miR-4463	9606	16156	16161	16156	16161	6903	6mer	x	6mer	9606		0
SARS	miR-4463	9606	2608	2614	2608	2614	6904	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4463	9606	3676	3681	3676	3681	6905	6mer	x	6mer	9606		0
SARS	miR-4463	9606	9512	9517	9512	9517	6906	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	16677	16683	16677	16683	6907	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4464/4748	9606	18384	18389	18384	18389	6908	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	19878	19884	19878	19884	6909	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4464/4748	9606	20122	20128	20122	20128	6910	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4464/4748	9606	20566	20571	20566	20571	6911	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	22140	22146	22140	22146	6912	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4464/4748	9606	22883	22889	22883	22889	6913	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4464/4748	9606	23635	23640	23635	23640	6914	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	24450	24457	24450	24457	6915	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4464/4748	9606	27857	27862	27857	27862	6916	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	3098	3103	3098	3103	6917	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	5017	5022	5017	5022	6918	6mer	x	6mer	9606		0
SARS	miR-4464/4748	9606	6520	6526	6520	6526	6919	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4464/4748	9606	8976	8982	8976	8982	6920	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4467	9606	15108	15114	15108	15114	6921	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4468	9606	10152	10159	10152	10159	6922	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4468	9606	10744	10751	10744	10751	6923	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4468	9606	11809	11814	11809	11814	6924	6mer	x	6mer	9606		0
SARS	miR-4468	9606	17067	17073	17067	17073	6925	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4468	9606	17371	17377	17371	17377	6926	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4468	9606	2032	2038	2032	2038	6927	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4468	9606	22210	22216	22210	22216	6928	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4468	9606	22900	22905	22900	22905	6929	6mer	x	6mer	9606		0
SARS	miR-4468	9606	24026	24033	24026	24033	6930	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4468	9606	24061	24066	24061	24066	6931	6mer	x	6mer	9606		0
SARS	miR-4468	9606	24112	24117	24112	24117	6932	6mer	x	6mer	9606		0
SARS	miR-4468	9606	27589	27594	27589	27594	6933	6mer	x	6mer	9606		0
SARS	miR-4468	9606	28742	28747	28742	28747	6934	6mer	x	6mer	9606		0
SARS	miR-4468	9606	4223	4228	4223	4228	6935	6mer	x	6mer	9606		0
SARS	miR-4469	9606	12722	12727	12722	12727	6936	6mer	x	6mer	9606		0
SARS	miR-4469	9606	1460	1465	1460	1465	6937	6mer	x	6mer	9606		0
SARS	miR-4469	9606	22660	22666	22660	22666	6938	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4469	9606	28528	28534	28528	28534	6939	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4469	9606	29557	29562	29557	29562	6940	6mer	x	6mer	9606		0
SARS	miR-4469	9606	29633	29639	29633	29639	6941	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4469	9606	650	655	650	655	6942	6mer	x	6mer	9606		0
SARS	miR-4470	9606	11679	11684	11679	11684	6943	6mer	x	6mer	9606		0
SARS	miR-4470	9606	1494	1500	1494	1500	6944	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4470	9606	17037	17043	17037	17043	6945	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4470	9606	17138	17143	17138	17143	6946	6mer	x	6mer	9606		0
SARS	miR-4470	9606	26503	26508	26503	26508	6947	6mer	x	6mer	9606		0
SARS	miR-4470	9606	29265	29270	29265	29270	6948	6mer	x	6mer	9606		0
SARS	miR-4470	9606	314	320	314	320	6949	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4470	9606	9182	9187	9182	9187	6950	6mer	x	6mer	9606		0
SARS	miR-4470	9606	9579	9586	9579	9586	6951	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4471/8059	9606	22413	22418	22413	22418	6952	6mer	x	6mer	9606		0
SARS	miR-4473	9606	10834	10840	10834	10840	6953	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4473	9606	12636	12642	12636	12642	6954	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4473	9606	13444	13449	13444	13449	6955	6mer	x	6mer	9606		0
SARS	miR-4473	9606	14545	14550	14545	14550	6956	6mer	x	6mer	9606		0
SARS	miR-4473	9606	14568	14574	14568	14574	6957	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4473	9606	16897	16903	16897	16903	6958	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4473	9606	2117	2122	2117	2122	6959	6mer	x	6mer	9606		0
SARS	miR-4473	9606	27435	27441	27435	27441	6960	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4473	9606	27445	27450	27445	27450	6961	6mer	x	6mer	9606		0
SARS	miR-4473	9606	4115	4120	4115	4120	6962	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	13190	13195	13190	13195	6963	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	16060	16065	16060	16065	6964	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	16889	16895	16889	16895	6965	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4474-3p	9606	21762	21767	21762	21767	6966	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	28912	28918	28912	28918	6967	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4474-3p	9606	509	515	509	515	6968	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4474-3p	9606	588	593	588	593	6969	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	7447	7452	7447	7452	6970	6mer	x	6mer	9606		0
SARS	miR-4474-3p	9606	8521	8526	8521	8526	6971	6mer	x	6mer	9606		0
SARS	miR-4474-5p	9606	13620	13626	13620	13626	6972	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4474-5p	9606	25813	25818	25813	25818	6973	6mer	x	6mer	9606		0
SARS	miR-4474-5p	9606	25861	25866	25861	25866	6974	6mer	x	6mer	9606		0
SARS	miR-4474-5p	9606	4892	4897	4892	4897	6975	6mer	x	6mer	9606		0
SARS	miR-4474-5p	9606	8343	8348	8343	8348	6976	6mer	x	6mer	9606		0
SARS	miR-4474-5p	9606	8416	8422	8416	8422	6977	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4475	9606	22492	22497	22492	22497	6978	6mer	x	6mer	9606		0
SARS	miR-4475	9606	25389	25394	25389	25394	6979	6mer	x	6mer	9606		0
SARS	miR-4475	9606	7084	7089	7084	7089	6980	6mer	x	6mer	9606		0
SARS	miR-4476/6876-5p	9606	19695	19700	19695	19700	6981	6mer	x	6mer	9606		0
SARS	miR-4476/6876-5p	9606	21307	21313	21307	21313	6982	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4476/6876-5p	9606	24620	24626	24620	24626	6983	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4476/6876-5p	9606	26687	26692	26687	26692	6984	6mer	x	6mer	9606		0
SARS	miR-4476/6876-5p	9606	27287	27292	27287	27292	6985	6mer	x	6mer	9606		0
SARS	miR-4476/6876-5p	9606	28603	28608	28603	28608	6986	6mer	x	6mer	9606		0
SARS	miR-4476/6876-5p	9606	29305	29310	29305	29310	6987	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	10642	10648	10642	10648	6988	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4477a	9606	11144	11149	11144	11149	6989	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	11975	11980	11975	11980	6990	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	14614	14620	14614	14620	6991	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	14887	14893	14887	14893	6992	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	19579	19585	19579	19585	6993	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	19630	19636	19630	19636	6994	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	19974	19980	19974	19980	6995	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	23905	23911	23905	23911	6996	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	26150	26155	26150	26155	6997	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	26157	26162	26157	26162	6998	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	27603	27608	27603	27608	6999	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	27701	27707	27701	27707	7000	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4477a	9606	29704	29709	29704	29709	7001	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	6584	6589	6584	6589	7002	6mer	x	6mer	9606		0
SARS	miR-4477a	9606	9211	9218	9211	9218	7003	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4477b	9606	10403	10409	10403	10409	7004	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4477b	9606	491	496	491	496	7005	6mer	x	6mer	9606		0
SARS	miR-4477b	9606	5477	5482	5477	5482	7006	6mer	x	6mer	9606		0
SARS	miR-448	9606	10227	10233	10227	10233	7007	7mer-1a	x	7mer-1a	9606		0
SARS	miR-448	9606	10466	10472	10466	10472	7008	7mer-m8	x	7mer-m8	9606		0
SARS	miR-448	9606	1205	1211	1205	1211	7009	7mer-m8	x	7mer-m8	9606		0
SARS	miR-448	9606	12279	12285	12279	12285	7010	7mer-1a	x	7mer-1a	9606		0
SARS	miR-448	9606	12465	12471	12465	12471	7011	7mer-m8	x	7mer-m8	9606		0
SARS	miR-448	9606	14507	14512	14507	14512	7012	6mer	x	6mer	9606		0
SARS	miR-448	9606	22503	22508	22503	22508	7013	6mer	x	6mer	9606		0
SARS	miR-448	9606	22638	22643	22638	22643	7014	6mer	x	6mer	9606		0
SARS	miR-448	9606	24134	24140	24134	24140	7015	7mer-1a	x	7mer-1a	9606		0
SARS	miR-448	9606	27813	27818	27813	27818	7016	6mer	x	6mer	9606		0
SARS	miR-448	9606	27824	27830	27824	27830	7017	7mer-m8	x	7mer-m8	9606		0
SARS	miR-448	9606	4363	4369	4363	4369	7018	7mer-m8	x	7mer-m8	9606		0
SARS	miR-448	9606	7504	7510	7504	7510	7019	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4480	9606	12563	12568	12563	12568	7020	6mer	x	6mer	9606		0
SARS	miR-4480	9606	20282	20288	20282	20288	7021	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4480	9606	21222	21228	21222	21228	7022	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4480	9606	23344	23349	23344	23349	7023	6mer	x	6mer	9606		0
SARS	miR-4480	9606	24933	24938	24933	24938	7024	6mer	x	6mer	9606		0
SARS	miR-4480	9606	27919	27924	27919	27924	7025	6mer	x	6mer	9606		0
SARS	miR-4480	9606	709	715	709	715	7026	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4480	9606	7280	7285	7280	7285	7027	6mer	x	6mer	9606		0
SARS	miR-4480	9606	8257	8262	8257	8262	7028	6mer	x	6mer	9606		0
SARS	miR-4480	9606	9561	9566	9561	9566	7029	6mer	x	6mer	9606		0
SARS	miR-4481/4745-5p	9606	12367	12373	12367	12373	7030	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4481/4745-5p	9606	1431	1437	1431	1437	7031	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4481/4745-5p	9606	18420	18426	18420	18426	7032	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4481/4745-5p	9606	1932	1938	1932	1938	7033	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4481/4745-5p	9606	19368	19374	19368	19374	7034	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4481/4745-5p	9606	6563	6569	6563	6569	7035	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4482-3p	9606	15565	15571	15565	15571	7036	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4484	9606	11579	11584	11579	11584	7037	6mer	x	6mer	9606		0
SARS	miR-4484	9606	1720	1726	1720	1726	7038	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4484	9606	19295	19300	19295	19300	7039	6mer	x	6mer	9606		0
SARS	miR-4484	9606	21990	21995	21990	21995	7040	6mer	x	6mer	9606		0
SARS	miR-4484	9606	22200	22205	22200	22205	7041	6mer	x	6mer	9606		0
SARS	miR-4484	9606	22865	22870	22865	22870	7042	6mer	x	6mer	9606		0
SARS	miR-4484	9606	26083	26088	26083	26088	7043	6mer	x	6mer	9606		0
SARS	miR-4484	9606	27680	27685	27680	27685	7044	6mer	x	6mer	9606		0
SARS	miR-4484	9606	29262	29267	29262	29267	7045	6mer	x	6mer	9606		0
SARS	miR-4484	9606	9603	9608	9603	9608	7046	6mer	x	6mer	9606		0
SARS	miR-4485-3p	9606	15654	15659	15654	15659	7047	6mer	x	6mer	9606		0
SARS	miR-4485-3p	9606	17491	17496	17491	17496	7048	6mer	x	6mer	9606		0
SARS	miR-4485-5p	9606	24400	24406	24400	24406	7049	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4485-5p	9606	28653	28658	28653	28658	7050	6mer	x	6mer	9606		0
SARS	miR-4486	9606	12073	12078	12073	12078	7051	6mer	x	6mer	9606		0
SARS	miR-4486	9606	20162	20168	20162	20168	7052	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4486	9606	28469	28475	28469	28475	7053	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4486	9606	8246	8253	8246	8253	7054	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4486	9606	839	845	839	845	7055	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4487	9606	11282	11287	11282	11287	7056	6mer	x	6mer	9606		0
SARS	miR-4487	9606	12581	12586	12581	12586	7057	6mer	x	6mer	9606		0
SARS	miR-4487	9606	17569	17575	17569	17575	7058	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4487	9606	28283	28288	28283	28288	7059	6mer	x	6mer	9606		0
SARS	miR-4487	9606	7099	7105	7099	7105	7060	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4487	9606	8039	8045	8039	8045	7061	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4489	9606	17384	17389	17384	17389	7062	6mer	x	6mer	9606		0
SARS	miR-4489	9606	19823	19829	19823	19829	7063	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4489	9606	24602	24607	24602	24607	7064	6mer	x	6mer	9606		0
SARS	miR-4489	9606	28435	28441	28435	28441	7065	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4489	9606	4813	4818	4813	4818	7066	6mer	x	6mer	9606		0
SARS	miR-4490	9606	17379	17385	17379	17385	7067	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4490	9606	18094	18099	18094	18099	7068	6mer	x	6mer	9606		0
SARS	miR-4490	9606	19200	19206	19200	19206	7069	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4490	9606	19537	19543	19537	19543	7070	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4490	9606	22388	22395	22388	22395	7071	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4490	9606	25901	25906	25901	25906	7072	6mer	x	6mer	9606		0
SARS	miR-4490	9606	9192	9197	9192	9197	7073	6mer	x	6mer	9606		0
SARS	miR-4490	9606	9479	9484	9479	9484	7074	6mer	x	6mer	9606		0
SARS	miR-4490	9606	9864	9869	9864	9869	7075	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	13191	13196	13191	13196	7076	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	13704	13710	13704	13710	7077	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4491/4657	9606	16061	16066	16061	16066	7078	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	16149	16155	16149	16155	7079	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4491/4657	9606	28554	28559	28554	28559	7080	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	29578	29583	29578	29583	7081	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	589	594	589	594	7082	6mer	x	6mer	9606		0
SARS	miR-4491/4657	9606	8522	8527	8522	8527	7083	6mer	x	6mer	9606		0
SARS	miR-4493	9606	20241	20246	20241	20246	7084	6mer	x	6mer	9606		0
SARS	miR-4493	9606	24445	24451	24445	24451	7085	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4494	9606	13298	13304	13298	13304	7086	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4494	9606	13369	13375	13369	13375	7087	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4494	9606	18922	18927	18922	18927	7088	6mer	x	6mer	9606		0
SARS	miR-4494	9606	2609	2615	2609	2615	7089	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4494	9606	7847	7852	7847	7852	7090	6mer	x	6mer	9606		0
SARS	miR-4494	9606	7859	7864	7859	7864	7091	6mer	x	6mer	9606		0
SARS	miR-4495	9606	12460	12467	12460	12467	7092	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4495	9606	14451	14457	14451	14457	7093	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4495	9606	16041	16046	16041	16046	7094	6mer	x	6mer	9606		0
SARS	miR-4495	9606	16523	16529	16523	16529	7095	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4495	9606	18544	18549	18544	18549	7096	6mer	x	6mer	9606		0
SARS	miR-4495	9606	25245	25250	25245	25250	7097	6mer	x	6mer	9606		0
SARS	miR-4495	9606	27306	27312	27306	27312	7098	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4495	9606	28166	28171	28166	28171	7099	6mer	x	6mer	9606		0
SARS	miR-4495	9606	3465	3470	3465	3470	7100	6mer	x	6mer	9606		0
SARS	miR-4495	9606	4044	4049	4044	4049	7101	6mer	x	6mer	9606		0
SARS	miR-4495	9606	6712	6718	6712	6718	7102	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4495	9606	924	929	924	929	7103	6mer	x	6mer	9606		0
SARS	miR-4495	9606	9704	9709	9704	9709	7104	6mer	x	6mer	9606		0
SARS	miR-4496	9606	10401	10406	10401	10406	7105	6mer	x	6mer	9606		0
SARS	miR-4496	9606	1086	1092	1086	1092	7106	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4496	9606	12995	13000	12995	13000	7107	6mer	x	6mer	9606		0
SARS	miR-4496	9606	21336	21341	21336	21341	7108	6mer	x	6mer	9606		0
SARS	miR-4496	9606	26468	26475	26468	26475	7109	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4496	9606	26550	26555	26550	26555	7110	6mer	x	6mer	9606		0
SARS	miR-4496	9606	4023	4028	4023	4028	7111	6mer	x	6mer	9606		0
SARS	miR-4496	9606	5167	5172	5167	5172	7112	6mer	x	6mer	9606		0
SARS	miR-4496	9606	7051	7056	7051	7056	7113	6mer	x	6mer	9606		0
SARS	miR-4496	9606	9084	9091	9084	9091	7114	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4499	9606	11770	11776	11770	11776	7115	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4499	9606	13298	13303	13298	13303	7116	6mer	x	6mer	9606		0
SARS	miR-4499	9606	13369	13374	13369	13374	7117	6mer	x	6mer	9606		0
SARS	miR-4499	9606	16156	16161	16156	16161	7118	6mer	x	6mer	9606		0
SARS	miR-4499	9606	2609	2614	2609	2614	7119	6mer	x	6mer	9606		0
SARS	miR-4499	9606	3675	3681	3675	3681	7120	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4499	9606	9511	9517	9511	9517	7121	7mer-m8	x	7mer-m8	9606		0
SARS	miR-449b-3p	9606	1265	1270	1265	1270	7122	6mer	x	6mer	9606		0
SARS	miR-449b-3p	9606	24383	24388	24383	24388	7123	6mer	x	6mer	9606		0
SARS	miR-449c-3p	9606	10327	10332	10327	10332	7124	6mer	x	6mer	9606		0
SARS	miR-449c-3p	9606	13045	13051	13045	13051	7125	7mer-1a	x	7mer-1a	9606		0
SARS	miR-449c-3p	9606	15700	15705	15700	15705	7126	6mer	x	6mer	9606		0
SARS	miR-449c-3p	9606	16954	16960	16954	16960	7127	7mer-1a	x	7mer-1a	9606		0
SARS	miR-449c-3p	9606	27447	27453	27447	27453	7128	7mer-m8	x	7mer-m8	9606		0
SARS	miR-450-5p	9606	10161	10167	10161	10167	7129	7mer-m8	x	7mer-m8	9606		0
SARS	miR-450-5p	9606	14152	14159	14152	14159	7130	8mer-1a	x	8mer-1a	9606		0
SARS	miR-450-5p	9606	15287	15293	15287	15293	7131	7mer-m8	x	7mer-m8	9606		0
SARS	miR-450-5p	9606	20398	20403	20398	20403	7132	6mer	x	6mer	9606		0
SARS	miR-450-5p	9606	20719	20725	20719	20725	7133	7mer-m8	x	7mer-m8	9606		0
SARS	miR-450-5p	9606	2355	2360	2355	2360	7134	6mer	x	6mer	9606		0
SARS	miR-450-5p	9606	29027	29032	29027	29032	7135	6mer	x	6mer	9606		0
SARS	miR-4501	9606	13809	13816	13809	13816	7136	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4501	9606	16385	16392	16385	16392	7137	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4501	9606	20043	20049	20043	20049	7138	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4501	9606	2500	2505	2500	2505	7139	6mer	x	6mer	9606		0
SARS	miR-4501	9606	25541	25546	25541	25546	7140	6mer	x	6mer	9606		0
SARS	miR-4501	9606	2789	2794	2789	2794	7141	6mer	x	6mer	9606		0
SARS	miR-4501	9606	29524	29530	29524	29530	7142	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4501	9606	5984	5989	5984	5989	7143	6mer	x	6mer	9606		0
SARS	miR-4501	9606	6064	6070	6064	6070	7144	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4501	9606	8167	8172	8167	8172	7145	6mer	x	6mer	9606		0
SARS	miR-4502	9606	15083	15090	15083	15090	7146	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4502	9606	18627	18634	18627	18634	7147	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4502	9606	220	226	220	226	7148	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4502	9606	27379	27384	27379	27384	7149	6mer	x	6mer	9606		0
SARS	miR-4502	9606	27532	27539	27532	27539	7150	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4502	9606	6431	6437	6431	6437	7151	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4502	9606	7268	7274	7268	7274	7152	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4503	9606	10130	10136	10130	10136	7153	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4503	9606	10248	10254	10248	10254	7154	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4503	9606	11229	11234	11229	11234	7155	6mer	x	6mer	9606		0
SARS	miR-4503	9606	11712	11717	11712	11717	7156	6mer	x	6mer	9606		0
SARS	miR-4503	9606	12893	12899	12893	12899	7157	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4503	9606	26430	26436	26430	26436	7158	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4503	9606	2705	2711	2705	2711	7159	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4503	9606	2822	2828	2822	2828	7160	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4503	9606	8513	8519	8513	8519	7161	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4504	9606	15949	15954	15949	15954	7162	6mer	x	6mer	9606		0
SARS	miR-4504	9606	16334	16339	16334	16339	7163	6mer	x	6mer	9606		0
SARS	miR-4504	9606	16472	16477	16472	16477	7164	6mer	x	6mer	9606		0
SARS	miR-4504	9606	1962	1967	1962	1967	7165	6mer	x	6mer	9606		0
SARS	miR-4504	9606	24629	24634	24629	24634	7166	6mer	x	6mer	9606		0
SARS	miR-4504	9606	25753	25759	25753	25759	7167	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4504	9606	28857	28862	28857	28862	7168	6mer	x	6mer	9606		0
SARS	miR-4504	9606	29072	29077	29072	29077	7169	6mer	x	6mer	9606		0
SARS	miR-4504	9606	4526	4533	4526	4533	7170	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4504	9606	6063	6069	6063	6069	7171	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4504	9606	7612	7618	7612	7618	7172	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4504	9606	8640	8645	8640	8645	7173	6mer	x	6mer	9606		0
SARS	miR-4505/5787	9606	17382	17387	17382	17387	7174	6mer	x	6mer	9606		0
SARS	miR-4505/5787	9606	19145	19152	19145	19152	7175	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4506	9606	11492	11498	11492	11498	7176	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4506	9606	14882	14887	14882	14887	7177	6mer	x	6mer	9606		0
SARS	miR-4506	9606	16398	16404	16398	16404	7178	7mer-1a	x	7mer-1a	9606		0
SARS	miR-4506	9606	18682	18688	18682	18688	7179	7mer-m8	x	7mer-m8	9606		0
SARS	miR-4506	9606	25677	25684	25677	25684	7180	8mer-1a	x	8mer-1a	9606		0
SARS	miR-4506	9606	721	726	721	726	7181	6mer	x	6mer	9606		0
