a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
SARS-2	miR-4289	9606	12356	12361	12356	12361	6079	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	12414	12419	12414	12419	6080	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	12762	12767	12762	12767	6081	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	13553	13559	13553	13559	6082	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4289	9606	13806	13812	13806	13812	6083	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4289	9606	14648	14653	14648	14653	6084	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	14824	14829	14824	14829	6085	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	15809	15814	15809	15814	6086	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	15889	15894	15889	15894	6087	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	18774	18779	18774	18779	6088	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	21560	21565	21560	21565	6089	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	23777	23782	23777	23782	6090	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	26576	26581	26576	26581	6091	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	28731	28736	28731	28736	6092	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	29076	29081	29076	29081	6093	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	29768	29773	29768	29773	6094	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	3372	3377	3372	3377	6095	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	3504	3509	3504	3509	6096	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	4604	4609	4604	4609	6097	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	5456	5462	5456	5462	6098	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4289	9606	6249	6254	6249	6254	6099	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	8145	8150	8145	8150	6100	6mer	x	6mer	9606		0
SARS-2	miR-4289	9606	9285	9291	9285	9291	6101	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4290	9606	12328	12334	12328	12334	6102	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4290	9606	27514	27520	27514	27520	6103	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4291	9606	14564	14570	14564	14570	6104	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4291	9606	16071	16076	16071	16076	6105	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	16913	16918	16913	16918	6106	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	17570	17577	17570	17577	6107	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4291	9606	21189	21194	21189	21194	6108	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	22648	22653	22648	22653	6109	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	22816	22821	22816	22821	6110	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	23269	23274	23269	23274	6111	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	2332	2337	2332	2337	6112	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	29025	29031	29025	29031	6113	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4291	9606	29328	29334	29328	29334	6114	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4291	9606	29512	29517	29512	29517	6115	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	3730	3735	3730	3735	6116	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	6076	6081	6076	6081	6117	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	8758	8763	8758	8763	6118	6mer	x	6mer	9606		0
SARS-2	miR-4291	9606	9012	9019	9012	9019	6119	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4292/6791-5p	9606	14183	14188	14183	14188	6120	6mer	x	6mer	9606		0
SARS-2	miR-4292/6791-5p	9606	17076	17082	17076	17082	6121	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4292/6791-5p	9606	22796	22801	22796	22801	6122	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	10259	10264	10259	10264	6123	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	12161	12166	12161	12166	6124	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	12308	12314	12308	12314	6125	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4293	9606	16234	16239	16234	16239	6126	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	186	191	186	191	6127	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	22851	22856	22851	22856	6128	6mer	x	6mer	9606		0
SARS-2	miR-4293	9606	23502	23507	23502	23507	6129	6mer	x	6mer	9606		0
SARS-2	miR-4294	9606	22309	22314	22309	22314	6130	6mer	x	6mer	9606		0
SARS-2	miR-4294	9606	361	367	361	367	6131	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4297/5581-5p	9606	17193	17199	17193	17199	6132	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4297/5581-5p	9606	1954	1959	1954	1959	6133	6mer	x	6mer	9606		0
SARS-2	miR-4297/5581-5p	9606	20302	20307	20302	20307	6134	6mer	x	6mer	9606		0
SARS-2	miR-4297/5581-5p	9606	29395	29400	29395	29400	6135	6mer	x	6mer	9606		0
SARS-2	miR-4297/5581-5p	9606	542	548	542	548	6136	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4297/5581-5p	9606	7067	7072	7067	7072	6137	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	19322	19327	19322	19327	6138	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	20894	20899	20894	20899	6139	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	22594	22600	22594	22600	6140	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4299	9606	23121	23126	23121	23126	6141	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	23358	23363	23358	23363	6142	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	25043	25050	25043	25050	6143	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4299	9606	2607	2612	2607	2612	6144	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	3315	3320	3315	3320	6145	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	4540	4545	4540	4545	6146	6mer	x	6mer	9606		0
SARS-2	miR-4299	9606	9549	9554	9549	9554	6147	6mer	x	6mer	9606		0
SARS-2	miR-4301	9606	13120	13126	13120	13126	6148	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4301	9606	14240	14246	14240	14246	6149	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4301	9606	28370	28375	28370	28375	6150	6mer	x	6mer	9606		0
SARS-2	miR-4301	9606	3559	3564	3559	3564	6151	6mer	x	6mer	9606		0
SARS-2	miR-4301	9606	4122	4128	4122	4128	6152	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4301	9606	8848	8853	8848	8853	6153	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	13166	13172	13166	13172	6154	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4302	9606	14213	14219	14213	14219	6155	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4302	9606	17585	17590	17585	17590	6156	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	19706	19711	19706	19711	6157	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	24861	24867	24861	24867	6158	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4302	9606	26057	26062	26057	26062	6159	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	2748	2753	2748	2753	6160	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	3601	3606	3601	3606	6161	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	4275	4280	4275	4280	6162	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	5745	5750	5745	5750	6163	6mer	x	6mer	9606		0
SARS-2	miR-4302	9606	8979	8985	8979	8985	6164	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4303	9606	11900	11905	11900	11905	6165	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	12100	12105	12100	12105	6166	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	17010	17015	17010	17015	6167	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	17849	17856	17849	17856	6168	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4303	9606	20204	20209	20204	20209	6169	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	22450	22456	22450	22456	6170	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4303	9606	23589	23594	23589	23594	6171	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	28333	28338	28333	28338	6172	6mer	x	6mer	9606		0
SARS-2	miR-4303	9606	5833	5839	5833	5839	6173	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4304	9606	17167	17173	17167	17173	6174	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4304	9606	25788	25793	25788	25793	6175	6mer	x	6mer	9606		0
SARS-2	miR-4304	9606	6845	6851	6845	6851	6176	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4305	9606	15761	15766	15761	15766	6177	6mer	x	6mer	9606		0
SARS-2	miR-4305	9606	18874	18880	18874	18880	6178	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4305	9606	6893	6900	6893	6900	6179	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4307	9606	11153	11159	11153	11159	6180	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4307	9606	13732	13737	13732	13737	6181	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	15361	15367	15361	15367	6182	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4307	9606	15691	15696	15691	15696	6183	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	16051	16056	16051	16056	6184	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	19306	19311	19306	19311	6185	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	20636	20641	20636	20641	6186	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	2385	2390	2385	2390	6187	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	25093	25098	25093	25098	6188	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	29168	29173	29168	29173	6189	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	29354	29360	29354	29360	6190	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4307	9606	3461	3466	3461	3466	6191	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	5111	5117	5111	5117	6192	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4307	9606	5774	5780	5774	5780	6193	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4307	9606	6324	6329	6324	6329	6194	6mer	x	6mer	9606		0
SARS-2	miR-4307	9606	755	761	755	761	6195	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4307	9606	8307	8313	8307	8313	6196	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4307	9606	8657	8663	8657	8663	6197	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4307	9606	8753	8758	8753	8758	6198	6mer	x	6mer	9606		0
SARS-2	miR-4308	9606	14183	14188	14183	14188	6199	6mer	x	6mer	9606		0
SARS-2	miR-4308	9606	17075	17082	17075	17082	6200	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4308	9606	22795	22801	22795	22801	6201	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-431-5p	9606	10170	10176	10170	10176	6202	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-431-5p	9606	10784	10789	10784	10789	6203	6mer	x	6mer	9606		0
SARS-2	miR-431-5p	9606	1108	1113	1108	1113	6204	6mer	x	6mer	9606		0
SARS-2	miR-431-5p	9606	19610	19615	19610	19615	6205	6mer	x	6mer	9606		0
SARS-2	miR-431-5p	9606	23758	23764	23758	23764	6206	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-431-5p	9606	23882	23888	23882	23888	6207	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-431-5p	9606	24365	24370	24365	24370	6208	6mer	x	6mer	9606		0
SARS-2	miR-431-5p	9606	3236	3241	3236	3241	6209	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	10569	10574	10569	10574	6210	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	12064	12070	12064	12070	6211	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	13089	13094	13089	13094	6212	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	1352	1358	1352	1358	6213	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	14032	14038	14032	14038	6214	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	14561	14566	14561	14566	6215	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	14779	14785	14779	14785	6216	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	15722	15727	15722	15727	6217	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	16070	16076	16070	16076	6218	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4310/7157-5p	9606	16319	16325	16319	16325	6219	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	16582	16588	16582	16588	6220	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	16856	16861	16856	16861	6221	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	17791	17797	17791	17797	6222	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	21187	21194	21187	21194	6223	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4310/7157-5p	9606	22422	22427	22422	22427	6224	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	23283	23288	23283	23288	6225	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	24051	24056	24051	24056	6226	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	28733	28739	28733	28739	6227	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4310/7157-5p	9606	28920	28925	28920	28925	6228	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	2895	2900	2895	2900	6229	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	4707	4712	4707	4712	6230	6mer	x	6mer	9606		0
SARS-2	miR-4310/7157-5p	9606	8757	8763	8757	8763	6231	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4310/7157-5p	9606	9330	9335	9330	9335	6232	6mer	x	6mer	9606		0
SARS-2	miR-4311	9606	10524	10530	10524	10530	6233	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4311	9606	10809	10814	10809	10814	6234	6mer	x	6mer	9606		0
SARS-2	miR-4311	9606	11651	11656	11651	11656	6235	6mer	x	6mer	9606		0
SARS-2	miR-4311	9606	14284	14289	14284	14289	6236	6mer	x	6mer	9606		0
SARS-2	miR-4311	9606	18058	18064	18058	18064	6237	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4311	9606	1860	1866	1860	1866	6238	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4311	9606	6196	6201	6196	6201	6239	6mer	x	6mer	9606		0
SARS-2	miR-4311	9606	9891	9897	9891	9897	6240	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4312	9606	28480	28486	28480	28486	6241	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4312	9606	28996	29002	28996	29002	6242	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4312	9606	29549	29556	29549	29556	6243	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4312	9606	8691	8697	8691	8697	6244	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4314	9606	13944	13949	13944	13949	6245	6mer	x	6mer	9606		0
SARS-2	miR-4314	9606	15933	15938	15933	15938	6246	6mer	x	6mer	9606		0
SARS-2	miR-4316	9606	15274	15279	15274	15279	6247	6mer	x	6mer	9606		0
SARS-2	miR-4316	9606	15340	15346	15340	15346	6248	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4316	9606	25507	25513	25507	25513	6249	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4316	9606	4009	4015	4009	4015	6250	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4317	9606	11138	11144	11138	11144	6251	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4317	9606	16385	16390	16385	16390	6252	6mer	x	6mer	9606		0
SARS-2	miR-4317	9606	17027	17032	17027	17032	6253	6mer	x	6mer	9606		0
SARS-2	miR-4317	9606	19199	19204	19199	19204	6254	6mer	x	6mer	9606		0
SARS-2	miR-4317	9606	26769	26774	26769	26774	6255	6mer	x	6mer	9606		0
SARS-2	miR-4317	9606	28907	28913	28907	28913	6256	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4317	9606	9923	9928	9923	9928	6257	6mer	x	6mer	9606		0
SARS-2	miR-4318	9606	13008	13015	13008	13015	6258	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4318	9606	13366	13371	13366	13371	6259	6mer	x	6mer	9606		0
SARS-2	miR-4318	9606	1986	1992	1986	1992	6260	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4318	9606	20141	20146	20141	20146	6261	6mer	x	6mer	9606		0
SARS-2	miR-4318	9606	24967	24972	24967	24972	6262	6mer	x	6mer	9606		0
SARS-2	miR-4318	9606	26002	26007	26002	26007	6263	6mer	x	6mer	9606		0
SARS-2	miR-432-3p	9606	13271	13277	13271	13277	6264	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-432-3p	9606	4055	4060	4055	4060	6265	6mer	x	6mer	9606		0
SARS-2	miR-432-3p	9606	7764	7770	7764	7770	6266	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-432-5p	9606	10168	10174	10168	10174	6267	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-432-5p	9606	13607	13613	13607	13613	6268	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-432-5p	9606	25160	25167	25160	25167	6269	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-432-5p	9606	25611	25617	25611	25617	6270	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-432-5p	9606	28588	28594	28588	28594	6271	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4320	9606	13219	13225	13219	13225	6272	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4320	9606	15946	15952	15946	15952	6273	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4320	9606	1775	1780	1775	1780	6274	6mer	x	6mer	9606		0
SARS-2	miR-4321	9606	11667	11673	11667	11673	6275	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4321	9606	1959	1964	1959	1964	6276	6mer	x	6mer	9606		0
SARS-2	miR-4323	9606	16242	16248	16242	16248	6277	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4323	9606	23516	23521	23516	23521	6278	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	10277	10282	10277	10282	6279	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	10954	10959	10954	10959	6280	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	11497	11502	11497	11502	6281	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	14768	14774	14768	14774	6282	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4324	9606	21714	21720	21714	21720	6283	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4324	9606	22212	22217	22212	22217	6284	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	27092	27097	27092	27097	6285	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	29523	29528	29523	29528	6286	6mer	x	6mer	9606		0
SARS-2	miR-4324	9606	9994	9999	9994	9999	6287	6mer	x	6mer	9606		0
SARS-2	miR-4325	9606	10972	10978	10972	10978	6288	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4325	9606	113	118	113	118	6289	6mer	x	6mer	9606		0
SARS-2	miR-4325	9606	11861	11867	11861	11867	6290	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4325	9606	13482	13488	13482	13488	6291	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4325	9606	15085	15091	15085	15091	6292	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4325	9606	16941	16947	16941	16947	6293	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4325	9606	20755	20761	20755	20761	6294	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4325	9606	24388	24394	24388	24394	6295	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4325	9606	24531	24538	24531	24538	6296	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4325	9606	2760	2767	2760	2767	6297	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4325	9606	861	866	861	866	6298	6mer	x	6mer	9606		0
SARS-2	miR-4325	9606	8933	8938	8933	8938	6299	6mer	x	6mer	9606		0
SARS-2	miR-4326	9606	23362	23368	23362	23368	6300	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4326	9606	28165	28170	28165	28170	6301	6mer	x	6mer	9606		0
SARS-2	miR-4326	9606	28612	28617	28612	28617	6302	6mer	x	6mer	9606		0
SARS-2	miR-4326	9606	28762	28768	28762	28768	6303	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4326	9606	29139	29144	29139	29144	6304	6mer	x	6mer	9606		0
SARS-2	miR-4326	9606	29155	29160	29155	29160	6305	6mer	x	6mer	9606		0
SARS-2	miR-4327	9606	6032	6037	6032	6037	6306	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	10821	10826	10821	10826	6307	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	12744	12749	12744	12749	6308	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	14663	14668	14663	14668	6309	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	15247	15253	15247	15253	6310	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4328	9606	16672	16677	16672	16677	6311	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	1731	1736	1731	1736	6312	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	17828	17833	17828	17833	6313	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	18139	18146	18139	18146	6314	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4328	9606	1923	1928	1923	1928	6315	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	22803	22808	22803	22808	6316	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	2442	2447	2442	2447	6317	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	2540	2546	2540	2546	6318	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4328	9606	27646	27651	27646	27651	6319	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	29004	29009	29004	29009	6320	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	29442	29447	29442	29447	6321	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	3222	3227	3222	3227	6322	6mer	x	6mer	9606		0
SARS-2	miR-4328	9606	6938	6944	6938	6944	6323	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4328	9606	741	747	741	747	6324	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4329	9606	11883	11888	11883	11888	6325	6mer	x	6mer	9606		0
SARS-2	miR-4329	9606	17009	17015	17009	17015	6326	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4329	9606	19544	19549	19544	19549	6327	6mer	x	6mer	9606		0
SARS-2	miR-4329	9606	22076	22081	22076	22081	6328	6mer	x	6mer	9606		0
SARS-2	miR-4329	9606	22449	22455	22449	22455	6329	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4329	9606	28582	28587	28582	28587	6330	6mer	x	6mer	9606		0
SARS-2	miR-433-3p	9606	1224	1230	1224	1230	6331	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-433-3p	9606	15867	15873	15867	15873	6332	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-433-3p	9606	18862	18868	18862	18868	6333	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-433-3p	9606	24808	24813	24808	24813	6334	6mer	x	6mer	9606		0
SARS-2	miR-433-3p	9606	28225	28231	28225	28231	6335	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-433-5p	9606	13499	13504	13499	13504	6336	6mer	x	6mer	9606		0
SARS-2	miR-433-5p	9606	15105	15111	15105	15111	6337	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-433-5p	9606	15388	15393	15388	15393	6338	6mer	x	6mer	9606		0
SARS-2	miR-4330	9606	12316	12322	12316	12322	6339	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4330	9606	25343	25348	25343	25348	6340	6mer	x	6mer	9606		0
SARS-2	miR-4330	9606	9206	9211	9206	9211	6341	6mer	x	6mer	9606		0
SARS-2	miR-4419a/4510/6127/6129/6130/6133	9606	22208	22215	22208	22215	6342	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4419a/4510/6127/6129/6130/6133	9606	24717	24723	24717	24723	6343	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4419a/4510/6127/6129/6130/6133	9606	28470	28475	28470	28475	6344	6mer	x	6mer	9606		0
SARS-2	miR-4419a/4510/6127/6129/6130/6133	9606	588	594	588	594	6345	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4421/5699-3p	9606	10613	10618	10613	10618	6346	6mer	x	6mer	9606		0
SARS-2	miR-4421/5699-3p	9606	10699	10705	10699	10705	6347	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4421/5699-3p	9606	155	161	155	161	6348	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4421/5699-3p	9606	26267	26273	26267	26273	6349	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4422	9606	10906	10912	10906	10912	6350	7mer-1a	x	7mer-1a	9606		0
SARS-2	miR-4422	9606	11131	11136	11131	11136	6351	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	11439	11446	11439	11446	6352	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4422	9606	12018	12023	12018	12023	6353	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	12359	12365	12359	12365	6354	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4422	9606	13075	13080	13075	13080	6355	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	13826	13833	13826	13833	6356	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4422	9606	14623	14628	14623	14628	6357	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	14655	14660	14655	14660	6358	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	1720	1725	1720	1725	6359	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	17595	17600	17595	17600	6360	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	17646	17653	17646	17653	6361	8mer-1a	x	8mer-1a	9606		0
SARS-2	miR-4422	9606	18684	18690	18684	18690	6362	7mer-m8	x	7mer-m8	9606		0
SARS-2	miR-4422	9606	18892	18897	18892	18897	6363	6mer	x	6mer	9606		0
SARS-2	miR-4422	9606	19341	19346	19341	19346	6364	6mer	x	6mer	9606		0
