a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
HKU1	miR-493-5p	9606	17344	17349	17344	17349	7884	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	18950	18956	18950	18956	7885	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-493-5p	9606	20689	20694	20689	20694	7886	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	22537	22542	22537	22542	7887	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	23889	23894	23889	23894	7888	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	2537	2543	2537	2543	7889	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-493-5p	9606	25761	25767	25761	25767	7890	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-493-5p	9606	25898	25905	25898	25905	7891	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-493-5p	9606	4040	4045	4040	4045	7892	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	5350	5356	5350	5356	7893	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-493-5p	9606	604	609	604	609	7894	6mer	x	6mer	9606		0
HKU1	miR-493-5p	9606	8523	8529	8523	8529	7895	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	10009	10014	10009	10014	7896	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	10186	10191	10186	10191	7897	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	10975	10980	10975	10980	7898	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	12496	12501	12496	12501	7899	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	14586	14591	14586	14591	7900	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	15240	15245	15240	15245	7901	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	17138	17144	17138	17144	7902	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-494-3p	9606	17709	17715	17709	17715	7903	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-494-3p	9606	20721	20726	20721	20726	7904	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	22206	22212	22206	22212	7905	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	22713	22719	22713	22719	7906	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	23063	23069	23063	23069	7907	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	23516	23522	23516	23522	7908	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	24632	24638	24632	24638	7909	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	25134	25139	25134	25139	7910	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	25852	25858	25852	25858	7911	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	27296	27301	27296	27301	7912	6mer	x	6mer	9606		0
HKU1	miR-494-3p	9606	28795	28801	28795	28801	7913	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	4491	4497	4491	4497	7914	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-494-3p	9606	4876	4882	4876	4882	7915	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	1049	1055	1049	1055	7916	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	10877	10883	10877	10883	7917	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	11173	11178	11173	11178	7918	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	11198	11204	11198	11204	7919	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	11262	11267	11262	11267	7920	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	11267	11273	11267	11273	7921	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	11417	11422	11417	11422	7922	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	11602	11608	11602	11608	7923	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	11914	11920	11914	11920	7924	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	12013	12019	12013	12019	7925	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	12278	12283	12278	12283	7926	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	1271	1277	1271	1277	7927	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	13783	13788	13783	13788	7928	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	14068	14073	14068	14073	7929	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	14341	14347	14341	14347	7930	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	14580	14586	14580	14586	7931	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	14826	14833	14826	14833	7932	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	15494	15499	15494	15499	7933	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	15673	15679	15673	15679	7934	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	15784	15790	15784	15790	7935	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	15998	16003	15998	16003	7936	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	16090	16095	16090	16095	7937	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	16378	16384	16378	16384	7938	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	16428	16434	16428	16434	7939	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	17032	17037	17032	17037	7940	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	1789	1796	1789	1796	7941	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	19597	19603	19597	19603	7942	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	1972	1977	1972	1977	7943	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	19967	19972	19967	19972	7944	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	20006	20012	20006	20012	7945	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	20601	20607	20601	20607	7946	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	20719	20724	20719	20724	7947	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	21160	21166	21160	21166	7948	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	21537	21542	21537	21542	7949	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	21721	21726	21721	21726	7950	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	2183	2188	2183	2188	7951	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	22187	22192	22187	22192	7952	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	22886	22891	22886	22891	7953	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	22906	22912	22906	22912	7954	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	2369	2374	2369	2374	7955	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	24928	24934	24928	24934	7956	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	25243	25249	25243	25249	7957	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	25273	25279	25273	25279	7958	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	25705	25710	25705	25710	7959	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	26078	26085	26078	26085	7960	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	26372	26378	26372	26378	7961	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	26983	26989	26983	26989	7962	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	2744	2750	2744	2750	7963	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	27457	27462	27457	27462	7964	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	27767	27773	27767	27773	7965	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	2789	2794	2789	2794	7966	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	27921	27927	27921	27927	7967	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	28019	28026	28019	28026	7968	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	28224	28230	28224	28230	7969	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	3598	3603	3598	3603	7970	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	3601	3608	3601	3608	7971	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	3794	3799	3794	3799	7972	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	3961	3966	3961	3966	7973	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	4180	4187	4180	4187	7974	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-495-3p	9606	4301	4307	4301	4307	7975	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	446	451	446	451	7976	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	4576	4582	4576	4582	7977	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	4874	4879	4874	4879	7978	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	4954	4959	4954	4959	7979	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	5865	5870	5865	5870	7980	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	6298	6304	6298	6304	7981	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	6820	6826	6820	6826	7982	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	7000	7005	7000	7005	7983	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	7005	7010	7005	7010	7984	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	7087	7092	7087	7092	7985	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	7337	7342	7337	7342	7986	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	7495	7500	7495	7500	7987	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	7665	7671	7665	7671	7988	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	7938	7944	7938	7944	7989	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-3p	9606	8261	8267	8261	8267	7990	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	8734	8740	8734	8740	7991	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	8753	8759	8753	8759	7992	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-3p	9606	9502	9507	9502	9507	7993	6mer	x	6mer	9606		0
HKU1	miR-495-3p	9606	9704	9709	9704	9709	7994	6mer	x	6mer	9606		0
HKU1	miR-495-5p	9606	10463	10468	10463	10468	7995	6mer	x	6mer	9606		0
HKU1	miR-495-5p	9606	19143	19149	19143	19149	7996	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-495-5p	9606	2173	2178	2173	2178	7997	6mer	x	6mer	9606		0
HKU1	miR-495-5p	9606	23996	24002	23996	24002	7998	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-5p	9606	27495	27501	27495	27501	7999	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-495-5p	9606	8588	8594	8588	8594	8000	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-496.1	9606	15744	15749	15744	15749	8001	6mer	x	6mer	9606		0
HKU1	miR-496.1	9606	25529	25534	25529	25534	8002	6mer	x	6mer	9606		0
HKU1	miR-496.1	9606	28114	28119	28114	28119	8003	6mer	x	6mer	9606		0
HKU1	miR-496.1	9606	28327	28332	28327	28332	8004	6mer	x	6mer	9606		0
HKU1	miR-496.1	9606	5873	5879	5873	5879	8005	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-496.2	9606	11227	11233	11227	11233	8006	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-496.2	9606	12622	12627	12622	12627	8007	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	12638	12644	12638	12644	8008	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-496.2	9606	13688	13694	13688	13694	8009	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-496.2	9606	14136	14141	14136	14141	8010	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	14451	14456	14451	14456	8011	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	14529	14534	14529	14534	8012	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	18611	18616	18611	18616	8013	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	19866	19872	19866	19872	8014	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-496.2	9606	2089	2094	2089	2094	8015	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	2193	2198	2193	2198	8016	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	23682	23687	23682	23687	8017	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	23838	23843	23838	23843	8018	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	24351	24356	24351	24356	8019	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	24777	24782	24777	24782	8020	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	25566	25571	25566	25571	8021	6mer	x	6mer	9606		0
HKU1	miR-496.2	9606	27289	27295	27289	27295	8022	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-496.2	9606	27711	27717	27711	27717	8023	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-496.2	9606	5872	5877	5872	5877	8024	6mer	x	6mer	9606		0
HKU1	miR-497-3p	9606	10859	10865	10859	10865	8025	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	14258	14263	14258	14263	8026	6mer	x	6mer	9606		0
HKU1	miR-497-3p	9606	16629	16635	16629	16635	8027	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	20554	20559	20554	20559	8028	6mer	x	6mer	9606		0
HKU1	miR-497-3p	9606	23073	23079	23073	23079	8029	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	25917	25923	25917	25923	8030	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	26370	26376	26370	26376	8031	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	26433	26439	26433	26439	8032	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	29377	29383	29377	29383	8033	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-497-3p	9606	3949	3955	3949	3955	8034	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	4273	4279	4273	4279	8035	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	5367	5373	5367	5373	8036	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-497-3p	9606	7204	7210	7204	7210	8037	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-497-3p	9606	8413	8419	8413	8419	8038	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-498	9606	12422	12427	12422	12427	8039	6mer	x	6mer	9606		0
HKU1	miR-498	9606	1691	1696	1691	1696	8040	6mer	x	6mer	9606		0
HKU1	miR-498	9606	27114	27119	27114	27119	8041	6mer	x	6mer	9606		0
HKU1	miR-498	9606	29421	29426	29421	29426	8042	6mer	x	6mer	9606		0
HKU1	miR-498	9606	8640	8646	8640	8646	8043	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-4999-3p	9606	1016	1021	1016	1021	8044	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	12072	12077	12072	12077	8045	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	12698	12704	12698	12704	8046	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-4999-3p	9606	12936	12941	12936	12941	8047	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	21346	21352	21346	21352	8048	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-4999-3p	9606	23320	23326	23320	23326	8049	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-4999-3p	9606	25159	25165	25159	25165	8050	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-4999-3p	9606	25735	25742	25735	25742	8051	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-4999-3p	9606	29864	29869	29864	29869	8052	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	2988	2994	2988	2994	8053	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-3p	9606	5283	5289	5283	5289	8054	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-3p	9606	5994	5999	5994	5999	8055	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	7683	7688	7683	7688	8056	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	8987	8992	8987	8992	8057	6mer	x	6mer	9606		0
HKU1	miR-4999-3p	9606	9930	9936	9930	9936	8058	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-5p	9606	10177	10183	10177	10183	8059	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-5p	9606	11614	11619	11614	11619	8060	6mer	x	6mer	9606		0
HKU1	miR-4999-5p	9606	12027	12033	12027	12033	8061	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-5p	9606	19656	19662	19656	19662	8062	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-5p	9606	23385	23390	23385	23390	8063	6mer	x	6mer	9606		0
HKU1	miR-4999-5p	9606	26084	26090	26084	26090	8064	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-4999-5p	9606	8161	8166	8161	8166	8065	6mer	x	6mer	9606		0
HKU1	miR-4999-5p	9606	8604	8610	8604	8610	8066	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-499a-3p/499b-3p	9606	10015	10020	10015	10020	8067	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	10156	10161	10156	10161	8068	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	10873	10878	10873	10878	8069	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	11280	11285	11280	11285	8070	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	11529	11534	11529	11534	8071	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	11989	11994	11989	11994	8072	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	12966	12972	12966	12972	8073	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-3p/499b-3p	9606	13504	13509	13504	13509	8074	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	13659	13664	13659	13664	8075	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	16523	16529	16523	16529	8076	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-3p/499b-3p	9606	16532	16538	16532	16538	8077	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-3p/499b-3p	9606	17024	17030	17024	17030	8078	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-3p/499b-3p	9606	18432	18437	18432	18437	8079	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	1920	1925	1920	1925	8080	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	19260	19265	19260	19265	8081	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	22111	22117	22111	22117	8082	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-499a-3p/499b-3p	9606	2269	2274	2269	2274	8083	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	2446	2451	2446	2451	8084	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	24795	24800	24795	24800	8085	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	25584	25589	25584	25589	8086	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	26450	26457	26450	26457	8087	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-499a-3p/499b-3p	9606	3517	3523	3517	3523	8088	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-499a-3p/499b-3p	9606	3580	3585	3580	3585	8089	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	4345	4350	4345	4350	8090	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	4663	4668	4663	4668	8091	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	5008	5013	5008	5013	8092	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	5263	5268	5263	5268	8093	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	5902	5907	5902	5907	8094	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	6100	6105	6100	6105	8095	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	6339	6345	6339	6345	8096	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-3p/499b-3p	9606	6685	6690	6685	6690	8097	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	7975	7980	7975	7980	8098	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	8200	8205	8200	8205	8099	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	8233	8238	8233	8238	8100	6mer	x	6mer	9606		0
HKU1	miR-499a-3p/499b-3p	9606	9322	9327	9322	9327	8101	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	10160	10165	10160	10165	8102	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	10441	10446	10441	10446	8103	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	10946	10951	10946	10951	8104	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	12978	12984	12978	12984	8105	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-499a-5p	9606	1575	1581	1575	1581	8106	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-5p	9606	16563	16568	16563	16568	8107	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	19637	19643	19637	19643	8108	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-5p	9606	24672	24677	24672	24677	8109	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	27440	27445	27440	27445	8110	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	27572	27578	27572	27578	8111	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499a-5p	9606	28322	28327	28322	28327	8112	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	4992	4997	4992	4997	8113	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	5493	5498	5493	5498	8114	6mer	x	6mer	9606		0
HKU1	miR-499a-5p	9606	7455	7460	7455	7460	8115	6mer	x	6mer	9606		0
HKU1	miR-499b-5p	9606	12383	12389	12383	12389	8116	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499b-5p	9606	13515	13521	13515	13521	8117	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499b-5p	9606	19231	19237	19231	19237	8118	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-499b-5p	9606	25292	25297	25292	25297	8119	6mer	x	6mer	9606		0
HKU1	miR-499b-5p	9606	6319	6324	6319	6324	8120	6mer	x	6mer	9606		0
HKU1	miR-499b-5p	9606	8813	8820	8813	8820	8121	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-499b-5p	9606	981	986	981	986	8122	6mer	x	6mer	9606		0
HKU1	miR-5000-3p	9606	1536	1541	1536	1541	8123	6mer	x	6mer	9606		0
HKU1	miR-5000-3p	9606	17654	17660	17654	17660	8124	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-5000-3p	9606	19980	19986	19980	19986	8125	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5000-3p	9606	26429	26434	26429	26434	8126	6mer	x	6mer	9606		0
HKU1	miR-5000-5p	9606	14627	14632	14627	14632	8127	6mer	x	6mer	9606		0
HKU1	miR-5000-5p	9606	18735	18740	18735	18740	8128	6mer	x	6mer	9606		0
HKU1	miR-5000-5p	9606	19931	19937	19931	19937	8129	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5000-5p	9606	29351	29356	29351	29356	8130	6mer	x	6mer	9606		0
HKU1	miR-5000-5p	9606	7402	7407	7402	7407	8131	6mer	x	6mer	9606		0
HKU1	miR-5001-3p	9606	12433	12438	12433	12438	8132	6mer	x	6mer	9606		0
HKU1	miR-5001-3p	9606	18768	18774	18768	18774	8133	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5001-3p	9606	28439	28446	28439	28446	8134	8mer-1a	x	8mer-1a	9606		0
HKU1	miR-5001-3p	9606	5567	5572	5567	5572	8135	6mer	x	6mer	9606		0
HKU1	miR-5002-3p	9606	421	427	421	427	8136	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-5002-3p	9606	979	984	979	984	8137	6mer	x	6mer	9606		0
HKU1	miR-5002-5p	9606	11968	11973	11968	11973	8138	6mer	x	6mer	9606		0
HKU1	miR-5002-5p	9606	15442	15448	15442	15448	8139	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-5002-5p	9606	16540	16546	16540	16546	8140	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5002-5p	9606	3495	3501	3495	3501	8141	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5003-3p	9606	13846	13851	13846	13851	8142	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	14833	14839	14833	14839	8143	7mer-1a	x	7mer-1a	9606		0
HKU1	miR-5003-3p	9606	15061	15066	15061	15066	8144	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	16197	16202	16197	16202	8145	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	16342	16347	16342	16347	8146	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	16963	16968	16963	16968	8147	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	18199	18204	18199	18204	8148	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	18635	18640	18635	18640	8149	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	22235	22240	22235	22240	8150	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	24548	24553	24548	24553	8151	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	24601	24607	24601	24607	8152	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5003-3p	9606	25955	25960	25955	25960	8153	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	26296	26301	26296	26301	8154	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	2637	2643	2637	2643	8155	7mer-m8	x	7mer-m8	9606		0
HKU1	miR-5003-3p	9606	6668	6673	6668	6673	8156	6mer	x	6mer	9606		0
HKU1	miR-5003-3p	9606	8148	8153	8148	8153	8157	6mer	x	6mer	9606		0
HKU1	miR-5003-5p	9606	10436	10441	10436	10441	8158	6mer	x	6mer	9606		0
HKU1	miR-5003-5p	9606	12058	12063	12058	12063	8159	6mer	x	6mer	9606		0
HKU1	miR-5003-5p	9606	12585	12590	12585	12590	8160	6mer	x	6mer	9606		0
HKU1	miR-5003-5p	9606	13850	13855	13850	13855	8161	6mer	x	6mer	9606		0
HKU1	miR-5003-5p	9606	13857	13863	13857	13863	8162	7mer-m8	x	7mer-m8	9606		0
